1007000339	1007001640
1007000340	1007000609
1007000340	1007000834
1007000340	1007001303
1007000340	1007001640
1007000341	1007000340
1007000341	1007000609
1007000341	1007000834
1007000341	1007001303
1007000341	1007001640
1007000342	1007000340
1007000342	1007000609
1007000342	1007000834
1007000342	1007001303
1007000342	1007001640
1007000343	1007000001
1007000343	1007000013
1007000343	1007000132
1007000343	1007000146
1007000343	1007000300
1007000343	1007000834
1007000343	1007001640
1007000344	1007000340
1007000344	1007000609
1007000344	1007000834
1007000344	1007001303
1007000344	1007001640
1007000345	1007000001
1007000345	1007000098
1007000345	1007000192
1007000345	1007000340
1007000345	1007000341
1007000345	1007000609
1007000345	1007000834
1007000345	1007001093
1007000345	1007001110
1007000345	1007001303
1007000345	1007001310
1007000345	1007001640
1007000346	1007000001
1007000346	1007000092
1007000346	1007000192
1007000346	1007000340
1007000346	1007000341
1007000346	1007000609
1007000346	1007000695
1007000346	1007000756
1007000346	1007000834
1007000346	1007001110
1007000346	1007001303
1007000346	1007001310
1007000346	1007001640
1007000347	1007000340
1007000347	1007000341
1007000347	1007000609
1007000347	1007000834
1007000347	1007001091
1007000347	1007001110
1007000347	1007001303
1007000347	1007001310
1007000347	1007001640
1007000348	1007000340
1007000348	1007000341
1007000348	1007000609
1007000348	1007000675
1007000348	1007000834
1007000348	1007001110
1007000348	1007001303
1007000348	1007001310
1007000348	1007001640
1007000349	1007000340
1007000349	1007000341
1007000349	1007000609
1007000349	1007000834
1007000349	1007001092
1007000349	1007001110
1007000349	1007001303
1007000349	1007001310
1007000349	1007001640
1007000350	1007000609
1007000350	1007000834
1007000350	1007000934
1007000350	1007001115
1007000350	1007001303
1007000350	1007001640
1007000351	1007000001
1007000351	1007000095
1007000351	1007000192
1007000351	1007000248
1007000351	1007000834
1007000351	1007001640
1007000352	1007000001
1007000352	1007000095
1007000352	1007000192
1007000352	1007000834
1007000352	1007001640
1007000353	1007000001
1007000353	1007000095
1007000353	1007000192
1007000353	1007000352
1007000353	1007000834
1007000353	1007001640
1007000354	1007000001
1007000354	1007000013
1007000354	1007000095
1007000354	1007000192
1007000354	1007000221
1007000354	1007000352
1007000354	1007000834
1007000354	1007001640
1007000355	1007000001
1007000355	1007000095
1007000355	1007000192
1007000355	1007000834
1007000355	1007001640
1007000356	1007000001
1007000356	1007000095
1007000356	1007000192
1007000356	1007000355
1007000356	1007000834
1007000356	1007001640
1007000357	1007000001
1007000357	1007000095
1007000357	1007000192
1007000357	1007000398
1007000357	1007000834
1007000357	1007001640
1007000358	1007000001
1007000358	1007000003
1007000358	1007000011
1007000358	1007000071
1007000358	1007000834
1007000358	1007001640
1007000359	1007000001
1007000359	1007000003
1007000359	1007000562
1007000359	1007000834
1007000359	1007001640
1007000360	1007000001
1007000360	1007000003
1007000360	1007000359
1007000360	1007000562
1007000360	1007000834
1007000360	1007001640
1007000361	1007000001
1007000361	1007000003
1007000361	1007000359
1007000361	1007000562
1007000361	1007000834
1007000361	1007001640
1007000362	1007000001
1007000362	1007000003
1007000362	1007000359
1007000362	1007000562
1007000362	1007000834
1007000362	1007001640
1007000363	1007000001
1007000363	1007000003
1007000363	1007000359
1007000363	1007000562
1007000363	1007000834
1007000363	1007001640
1007000364	1007000001
1007000364	1007000003
1007000364	1007000359
1007000364	1007000562
1007000364	1007000834
1007000364	1007001640
1007000365	1007000001
1007000365	1007000003
1007000365	1007000359
1007000365	1007000375
1007000365	1007000562
1007000365	1007000834
1007000365	1007001640
1007000366	1007000001
1007000366	1007000003
1007000366	1007000359
1007000366	1007000364
1007000366	1007000562
1007000366	1007000834
1007000366	1007001640
1007000367	1007000001
1007000367	1007000003
1007000367	1007000359
1007000367	1007000562
1007000367	1007000834
1007000367	1007001640
1007000368	1007000001
1007000368	1007000003
1007000368	1007000359
1007000368	1007000562
1007000368	1007000834
1007000368	1007001640
1007000369	1007000001
1007000369	1007000013
1007000369	1007000099
1007000369	1007000834
1007000369	1007001640
1007000370	1007000001
1007000370	1007000013
1007000370	1007000016
1007000370	1007000064
1007000370	1007000604
1007000370	1007000834
1007000370	1007001324
1007000370	1007001640
1007000371	1007000001
1007000371	1007000095
1007000371	1007000192
1007000371	1007000248
1007000371	1007000834
1007000371	1007001640
1007000372	1007000001
1007000372	1007000095
1007000372	1007000192
1007000372	1007000248
1007000372	1007000834
1007000372	1007001640
1007000373	1007000001
1007000373	1007000095
1007000373	1007000192
1007000373	1007000248
1007000373	1007000403
1007000373	1007000834
1007000373	1007001640
1007000374	1007000001
1007000374	1007000095
1007000374	1007000192
1007000374	1007000834
1007000374	1007001640
1007000375	1007000001
1007000375	1007000003
1007000375	1007000359
1007000375	1007000562
1007000375	1007000834
1007000375	1007001640
1007000376	1007000001
1007000376	1007000003
1007000376	1007000359
1007000376	1007000562
1007000376	1007000834
1007000376	1007001640
1007000377	1007000001
1007000377	1007000003
1007000377	1007000359
1007000377	1007000562
1007000377	1007000834
1007000377	1007001640
1007000378	1007000001
1007000378	1007000013
1007000378	1007000021
1007000378	1007000064
1007000378	1007000834
1007000378	1007001640
1007000379	1007000001
1007000379	1007000013
1007000379	1007000021
1007000379	1007000026
1007000379	1007000064
1007000379	1007000378
1007000379	1007000834
1007000379	1007001640
1007000380	1007000001
1007000380	1007000013
1007000380	1007000132
1007000380	1007000300
1007000380	1007000834
1007000380	1007001640
1007000381	1007000001
1007000381	1007000177
1007000381	1007000192
1007000381	1007000834
1007000381	1007001640
1007000382	1007000001
1007000382	1007000013
1007000382	1007000021
1007000382	1007000064
1007000382	1007000305
1007000382	1007000834
1007000382	1007001640
1007000383	1007000001
1007000383	1007000013
1007000383	1007000024
1007000383	1007000030
1007000383	1007000064
1007000383	1007000501
1007000383	1007000834
1007000383	1007001640
1007000384	1007000001
1007000384	1007000013
1007000384	1007000023
1007000384	1007000024
1007000384	1007000030
1007000384	1007000064
1007000384	1007000383
1007000384	1007000501
1007000384	1007000834
1007000384	1007001640
1007000385	1007000001
1007000385	1007000013
1007000385	1007000024
1007000385	1007000030
1007000385	1007000064
1007000385	1007000479
1007000385	1007000834
1007000385	1007001640
1007000386	1007000001
1007000386	1007000013
1007000386	1007000023
1007000386	1007000024
1007000386	1007000030
1007000386	1007000064
1007000386	1007000385
1007000386	1007000479
1007000386	1007000834
1007000386	1007001640
1007000387	1007000001
1007000387	1007000013
1007000387	1007000021
1007000387	1007000064
1007000387	1007000549
1007000387	1007000834
1007000387	1007001640
1007000389	1007000001
1007000389	1007000013
1007000389	1007000044
1007000389	1007000834
1007000389	1007001640
1007000390	1007000001
1007000390	1007000082
1007000390	1007000177
1007000390	1007000192
1007000390	1007000477
1007000390	1007000834
1007000390	1007001640
1007000391	1007000001
1007000391	1007000013
1007000391	1007000175
1007000391	1007000834
1007000391	1007001640
1007000392	1007000001
1007000392	1007000013
1007000392	1007000132
1007000392	1007000134
1007000392	1007000300
1007000392	1007000834
1007000392	1007001640
1007000393	1007000001
1007000393	1007000013
1007000393	1007000138
1007000393	1007000304
1007000393	1007000475
1007000393	1007000834
1007000393	1007001640
1007000394	1007000001
1007000394	1007000013
1007000394	1007000018
1007000394	1007000030
1007000394	1007000064
1007000394	1007000395
1007000394	1007000834
1007000394	1007001640
1007000395	1007000001
1007000395	1007000013
1007000395	1007000030
1007000395	1007000064
1007000395	1007000834
1007000395	1007001640
1007000396	1007000001
1007000396	1007000013
1007000396	1007000030
1007000396	1007000064
1007000396	1007000395
1007000396	1007000834
1007000396	1007001640
1007000397	1007000001
1007000397	1007000013
1007000397	1007000030
1007000397	1007000064
1007000397	1007000395
1007000397	1007000834
1007000397	1007001640
1007000398	1007000001
1007000398	1007000095
1007000398	1007000192
1007000398	1007000834
1007000398	1007001640
1007000399	1007000001
1007000399	1007000095
1007000399	1007000192
1007000399	1007000398
1007000399	1007000834
1007000399	1007001640
1007000400	1007000001
1007000400	1007000095
1007000400	1007000192
1007000400	1007000398
1007000400	1007000834
1007000400	1007001640
1007000401	1007000001
1007000401	1007000095
1007000401	1007000192
1007000401	1007000398
1007000401	1007000834
1007000401	1007001640
1007000402	1007000001
1007000402	1007000095
1007000402	1007000192
1007000402	1007000248
1007000402	1007000834
1007000402	1007001640
1007000403	1007000001
1007000403	1007000095
1007000403	1007000192
1007000403	1007000248
1007000403	1007000834
1007000403	1007001640
1007000404	1007000001
1007000404	1007000095
1007000404	1007000192
1007000404	1007000248
1007000404	1007000834
1007000404	1007001640
1007000406	1007000001
1007000406	1007000013
1007000406	1007000016
1007000406	1007000050
1007000406	1007000064
1007000406	1007000095
1007000406	1007000177
1007000406	1007000192
1007000406	1007000248
1007000406	1007000478
1007000406	1007000550
1007000406	1007000604
1007000406	1007000834
1007000406	1007001324
1007000406	1007001398
1007000406	1007001640
1007000407	1007000001
1007000407	1007000095
1007000407	1007000192
1007000407	1007000248
1007000407	1007000834
1007000407	1007001640
1007000408	1007000001
1007000408	1007000095
1007000408	1007000192
1007000408	1007000834
1007000408	1007001640
1007000409	1007000001
1007000409	1007000013
1007000409	1007000064
1007000409	1007000834
1007000409	1007001640
1007000410	1007000001
1007000410	1007000177
1007000410	1007000192
1007000410	1007000834
1007000410	1007001640
1007000411	1007000001
1007000411	1007000003
1007000411	1007000011
1007000411	1007000071
1007000411	1007000834
1007000411	1007001640
1007000412	1007000001
1007000412	1007000013
1007000412	1007000030
1007000412	1007000064
1007000412	1007000834
1007000412	1007001640
1007000413	1007000001
1007000413	1007000013
1007000413	1007000044
1007000413	1007000177
1007000413	1007000192
1007000413	1007000834
1007000413	1007001640
1007000414	1007000001
1007000414	1007000192
1007000414	1007000834
1007000414	1007001640
1007000415	1007000001
1007000415	1007000092
1007000415	1007000192
1007000415	1007000834
1007000415	1007001640
1007000416	1007000001
1007000416	1007000084
1007000416	1007000171
1007000416	1007000177
1007000416	1007000192
1007000416	1007000477
1007000416	1007000834
1007000416	1007001640
1007000417	1007000001
1007000417	1007000092
1007000417	1007000192
1007000417	1007000415
1007000417	1007000834
1007000417	1007001640
1007000418	1007000001
1007000418	1007000013
1007000418	1007000023
1007000418	1007000024
1007000418	1007000030
1007000418	1007000044
1007000418	1007000046
1007000418	1007000064
1007000418	1007000101
1007000418	1007000192
1007000418	1007000231
1007000418	1007000304
1007000418	1007000310
1007000418	1007000385
1007000418	1007000386
1007000418	1007000479
1007000418	1007000834
1007000418	1007001640
1007000419	1007000001
1007000419	1007000013
1007000419	1007000304
1007000419	1007000834
1007000419	1007001640
1007000420	1007000001
1007000420	1007000013
1007000420	1007000168
1007000420	1007000304
1007000420	1007000834
1007000420	1007001640
1007000421	1007000001
1007000421	1007000013
1007000421	1007000304
1007000421	1007000834
1007000421	1007001640
1007000422	1007000001
1007000422	1007000176
1007000422	1007000192
1007000422	1007000834
1007000422	1007001640
1007000423	1007000001
1007000423	1007000013
1007000423	1007000099
1007000423	1007000834
1007000423	1007001640
1007000424	1007000001
1007000424	1007000013
1007000424	1007000099
1007000424	1007000834
1007000424	1007001640
1007000425	1007000834
1007000425	1007001324
1007000425	1007001398
1007000425	1007001640
1007000426	1007000001
1007000426	1007000013
1007000426	1007000016
1007000426	1007000064
1007000426	1007000501
1007000426	1007000604
1007000426	1007000834
1007000426	1007001324
1007000426	1007001640
1007000427	1007000001
1007000427	1007000013
1007000427	1007000024
1007000427	1007000030
1007000427	1007000064
1007000427	1007000834
1007000427	1007001640
1007000428	1007001640
1007000429	1007000001
1007000429	1007000013
1007000429	1007000132
1007000429	1007000177
1007000429	1007000192
1007000429	1007000834
1007000429	1007001640
1007000430	1007000001
1007000430	1007000013
1007000430	1007000132
1007000430	1007000834
1007000430	1007001640
1007000431	1007000001
1007000431	1007000083
1007000431	1007000177
1007000431	1007000192
1007000431	1007000478
1007000431	1007000834
1007000431	1007001640
1007000432	1007000001
1007000432	1007000177
1007000432	1007000192
1007000432	1007000477
1007000432	1007000834
1007000432	1007001640
1007000433	1007000001
1007000433	1007000192
1007000433	1007000508
1007000433	1007000834
1007000433	1007001640
1007000434	1007000001
1007000434	1007000087
1007000434	1007000192
1007000434	1007000834
1007000434	1007001640
1007000435	1007000001
1007000435	1007000013
1007000435	1007000021
1007000435	1007000064
1007000435	1007000132
1007000435	1007000488
1007000435	1007000834
1007000435	1007001640
1007000436	1007000001
1007000436	1007000101
1007000436	1007000192
1007000436	1007000249
1007000436	1007000310
1007000436	1007000834
1007000436	1007001640
1007000437	1007000001
1007000437	1007000101
1007000437	1007000192
1007000437	1007000249
1007000437	1007000310
1007000437	1007000436
1007000437	1007000834
1007000437	1007001640
1007000438	1007000001
1007000438	1007000192
1007000438	1007000310
1007000438	1007000834
1007000438	1007001640
1007000439	1007000001
1007000439	1007000101
1007000439	1007000192
1007000439	1007000310
1007000439	1007000834
1007000439	1007001640
1007000440	1007000001
1007000440	1007000014
1007000440	1007000068
1007000440	1007000192
1007000440	1007000834
1007000440	1007001640
1007000441	1007000001
1007000441	1007000177
1007000441	1007000192
1007000441	1007000284
1007000441	1007000834
1007000441	1007001640
1007000442	1007000001
1007000442	1007000013
1007000442	1007000064
1007000442	1007000409
1007000442	1007000834
1007000442	1007001640
1007000443	1007000001
1007000443	1007000013
1007000443	1007000021
1007000443	1007000026
1007000443	1007000064
1007000443	1007000378
1007000443	1007000834
1007000443	1007001640
1007000444	1007000001
1007000444	1007000112
1007000444	1007000192
1007000444	1007000834
1007000444	1007001640
1007000445	1007000001
1007000445	1007000013
1007000445	1007000015
1007000445	1007000030
1007000445	1007000064
1007000445	1007000073
1007000445	1007000122
1007000445	1007000395
1007000445	1007000834
1007000445	1007001640
1007000446	1007000428
1007000446	1007001640
1007000447	1007000428
1007000447	1007000635
1007000447	1007001640
1007000448	1007000001
1007000448	1007000013
1007000448	1007000021
1007000448	1007000026
1007000448	1007000064
1007000448	1007000378
1007000448	1007000834
1007000448	1007001640
1007000449	1007000001
1007000449	1007000013
1007000449	1007000021
1007000449	1007000026
1007000449	1007000064
1007000449	1007000378
1007000449	1007000834
1007000449	1007001640
1007000450	1007000001
1007000450	1007000013
1007000450	1007000021
1007000450	1007000026
1007000450	1007000064
1007000450	1007000378
1007000450	1007000834
1007000450	1007001640
1007000451	1007000001
1007000451	1007000013
1007000451	1007000021
1007000451	1007000064
1007000451	1007000378
1007000451	1007000834
1007000451	1007001640
1007000452	1007000001
1007000452	1007000013
1007000452	1007000021
1007000452	1007000064
1007000452	1007000834
1007000452	1007001640
1007000453	1007000001
1007000453	1007000013
1007000453	1007000021
1007000453	1007000064
1007000453	1007000834
1007000453	1007001640
1007000454	1007000001
1007000454	1007000013
1007000454	1007000021
1007000454	1007000064
1007000454	1007000387
1007000454	1007000549
1007000454	1007000834
1007000454	1007001640
1007000455	1007000001
1007000455	1007000013
1007000455	1007000021
1007000455	1007000064
1007000455	1007000834
1007000455	1007001640
1007000456	1007000001
1007000456	1007000013
1007000456	1007000132
1007000456	1007000134
1007000456	1007000300
1007000456	1007000834
1007000456	1007001640
1007000457	1007000001
1007000457	1007000013
1007000457	1007000132
1007000457	1007000134
1007000457	1007000300
1007000457	1007000834
1007000457	1007001640
1007000458	1007000001
1007000458	1007000013
1007000458	1007000132
1007000458	1007000134
1007000458	1007000300
1007000458	1007000834
1007000458	1007001640
1007000459	1007000001
1007000459	1007000013
1007000459	1007000132
1007000459	1007000134
1007000459	1007000300
1007000459	1007000834
1007000459	1007001640
1007000460	1007000001
1007000460	1007000087
1007000460	1007000192
1007000460	1007000834
1007000460	1007001640
1007000461	1007000001
1007000461	1007000095
1007000461	1007000192
1007000461	1007000834
1007000461	1007001640
1007000462	1007000001
1007000462	1007000095
1007000462	1007000192
1007000462	1007000355
1007000462	1007000834
1007000462	1007001640
1007000463	1007000001
1007000463	1007000013
1007000463	1007000834
1007000463	1007001640
1007000464	1007000001
1007000464	1007000003
1007000464	1007000013
1007000464	1007000071
1007000464	1007000463
1007000464	1007000834
1007000464	1007001640
1007000465	1007000001
1007000465	1007000013
1007000465	1007000463
1007000465	1007000834
1007000465	1007001640
1007000467	1007000001
1007000467	1007000003
1007000467	1007000071
1007000467	1007000834
1007000467	1007001640
1007000468	1007000001
1007000468	1007000003
1007000468	1007000071
1007000468	1007000075
1007000468	1007000834
1007000468	1007001640
1007000469	1007000001
1007000469	1007000003
1007000469	1007000071
1007000469	1007000834
1007000469	1007001640
1007000470	1007000001
1007000470	1007000003
1007000470	1007000071
1007000470	1007000075
1007000470	1007000834
1007000470	1007001640
1007000471	1007000001
1007000471	1007000003
1007000471	1007000071
1007000471	1007000075
1007000471	1007000834
1007000471	1007001640
1007000472	1007000001
1007000472	1007000013
1007000472	1007000030
1007000472	1007000064
1007000472	1007000834
1007000472	1007001640
1007000473	1007000001
1007000473	1007000003
1007000473	1007000071
1007000473	1007000077
1007000473	1007000285
1007000473	1007000834
1007000473	1007001640
1007000474	1007000001
1007000474	1007000192
1007000474	1007000834
1007000474	1007001640
1007000475	1007000001
1007000475	1007000013
1007000475	1007000834
1007000475	1007001640
1007000476	1007000001
1007000476	1007000013
1007000476	1007000021
1007000476	1007000064
1007000476	1007000475
1007000476	1007000834
1007000476	1007001640
1007000477	1007000001
1007000477	1007000177
1007000477	1007000192
1007000477	1007000834
1007000477	1007001640
1007000478	1007000001
1007000478	1007000177
1007000478	1007000192
1007000478	1007000834
1007000478	1007001640
1007000479	1007000001
1007000479	1007000013
1007000479	1007000030
1007000479	1007000064
1007000479	1007000834
1007000479	1007001640
1007000480	1007000001
1007000480	1007000177
1007000480	1007000192
1007000480	1007000834
1007000480	1007001640
1007000481	1007000001
1007000481	1007000177
1007000481	1007000192
1007000481	1007000834
1007000481	1007001640
1007000482	1007000001
1007000482	1007000013
1007000482	1007000017
1007000482	1007000064
1007000482	1007000501
1007000482	1007000604
1007000482	1007000834
1007000482	1007001324
1007000482	1007001640
1007000483	1007000001
1007000483	1007000013
1007000483	1007000024
1007000483	1007000030
1007000483	1007000064
1007000483	1007000834
1007000483	1007001640
1007000484	1007000001
1007000484	1007000013
1007000484	1007000132
1007000484	1007000300
1007000484	1007000834
1007000484	1007001640
1007000485	1007000001
1007000485	1007000013
1007000485	1007000304
1007000485	1007000305
1007000485	1007000834
1007000485	1007001640
1007000486	1007000001
1007000486	1007000013
1007000486	1007000305
1007000486	1007000834
1007000486	1007001640
1007000487	1007000001
1007000487	1007000013
1007000487	1007000021
1007000487	1007000064
1007000487	1007000132
1007000487	1007000488
1007000487	1007000834
1007000487	1007001640
1007000488	1007000001
1007000488	1007000013
1007000488	1007000021
1007000488	1007000064
1007000488	1007000132
1007000488	1007000834
1007000488	1007001640
1007000489	1007000001
1007000489	1007000013
1007000489	1007000044
1007000489	1007000177
1007000489	1007000192
1007000489	1007000413
1007000489	1007000834
1007000489	1007001640
1007000490	1007000001
1007000490	1007000013
1007000490	1007000024
1007000490	1007000030
1007000490	1007000064
1007000490	1007000834
1007000490	1007001640
1007000491	1007000001
1007000491	1007000013
1007000491	1007000024
1007000491	1007000030
1007000491	1007000064
1007000491	1007000834
1007000491	1007001640
1007000492	1007000001
1007000492	1007000013
1007000492	1007000024
1007000492	1007000030
1007000492	1007000064
1007000492	1007000834
1007000492	1007001640
1007000493	1007000001
1007000493	1007000013
1007000493	1007000024
1007000493	1007000030
1007000493	1007000064
1007000493	1007000834
1007000493	1007001640
1007000494	1007000001
1007000494	1007000013
1007000494	1007000024
1007000494	1007000030
1007000494	1007000064
1007000494	1007000834
1007000494	1007001640
1007000495	1007000001
1007000495	1007000013
1007000495	1007000024
1007000495	1007000030
1007000495	1007000064
1007000495	1007000834
1007000495	1007001640
1007000496	1007000001
1007000496	1007000192
1007000496	1007000834
1007000496	1007001640
1007000497	1007000001
1007000497	1007000013
1007000497	1007000024
1007000497	1007000030
1007000497	1007000064
1007000497	1007000427
1007000497	1007000834
1007000497	1007001640
1007000498	1007000001
1007000498	1007000095
1007000498	1007000192
1007000498	1007000834
1007000498	1007001640
1007000499	1007000834
1007000499	1007001324
1007000499	1007001398
1007000499	1007001640
1007000500	1007000001
1007000500	1007000013
1007000500	1007000834
1007000500	1007001640
1007000501	1007000001
1007000501	1007000013
1007000501	1007000064
1007000501	1007000834
1007000501	1007001640
1007000502	1007000001
1007000502	1007000013
1007000502	1007000018
1007000502	1007000020
1007000502	1007000021
1007000502	1007000064
1007000502	1007000387
1007000502	1007000549
1007000502	1007000834
1007000502	1007001640
1007000503	1007000001
1007000503	1007000013
1007000503	1007000021
1007000503	1007000064
1007000503	1007000203
1007000503	1007000387
1007000503	1007000549
1007000503	1007000834
1007000503	1007001640
1007000504	1007000001
1007000504	1007000013
1007000504	1007000021
1007000504	1007000034
1007000504	1007000064
1007000504	1007000549
1007000504	1007000834
1007000504	1007001640
1007000505	1007000001
1007000505	1007000013
1007000505	1007000015
1007000505	1007000030
1007000505	1007000037
1007000505	1007000062
1007000505	1007000064
1007000505	1007000122
1007000505	1007000395
1007000505	1007000834
1007000505	1007001640
1007000506	1007000001
1007000506	1007000013
1007000506	1007000021
1007000506	1007000026
1007000506	1007000064
1007000506	1007000378
1007000506	1007000549
1007000506	1007000834
1007000506	1007001640
1007000507	1007000001
1007000507	1007000013
1007000507	1007000030
1007000507	1007000064
1007000507	1007000479
1007000507	1007000834
1007000507	1007001640
1007000508	1007000001
1007000508	1007000192
1007000508	1007000834
1007000508	1007001640
1007000509	1007000001
1007000509	1007000192
1007000509	1007000508
1007000509	1007000834
1007000509	1007001640
1007000510	1007000001
1007000510	1007000013
1007000510	1007000024
1007000510	1007000030
1007000510	1007000064
1007000510	1007000427
1007000510	1007000834
1007000510	1007001640
1007000511	1007000001
1007000511	1007000013
1007000511	1007000044
1007000511	1007000045
1007000511	1007000244
1007000511	1007000834
1007000511	1007001640
1007000512	1007000001
1007000512	1007000013
1007000512	1007000021
1007000512	1007000034
1007000512	1007000064
1007000512	1007000269
1007000512	1007000501
1007000512	1007000834
1007000512	1007001640
1007000513	1007000001
1007000513	1007000013
1007000513	1007000021
1007000513	1007000026
1007000513	1007000064
1007000513	1007000269
1007000513	1007000378
1007000513	1007000501
1007000513	1007000834
1007000513	1007001640
1007000514	1007000001
1007000514	1007000192
1007000514	1007000310
1007000514	1007000834
1007000514	1007001640
1007000515	1007000001
1007000515	1007000192
1007000515	1007000474
1007000515	1007000834
1007000515	1007001640
1007000516	1007000001
1007000516	1007000177
1007000516	1007000192
1007000516	1007000834
1007000516	1007001640
1007000517	1007000001
1007000517	1007000013
1007000517	1007000024
1007000517	1007000030
1007000517	1007000064
1007000517	1007000834
1007000517	1007001640
1007000518	1007000001
1007000518	1007000013
1007000518	1007000030
1007000518	1007000038
1007000518	1007000064
1007000518	1007000122
1007000518	1007000395
1007000518	1007000479
1007000518	1007000834
1007000518	1007001640
1007000519	1007000001
1007000519	1007000003
1007000519	1007000078
1007000519	1007000192
1007000519	1007000508
1007000519	1007000834
1007000519	1007001640
1007000520	1007000001
1007000520	1007000192
1007000520	1007000834
1007000520	1007001640
1007000521	1007000001
1007000521	1007000192
1007000521	1007000520
1007000521	1007000834
1007000521	1007001640
1007000522	1007000001
1007000522	1007000067
1007000522	1007000069
1007000522	1007000192
1007000522	1007000834
1007000522	1007001640
1007000523	1007000001
1007000523	1007000013
1007000523	1007000030
1007000523	1007000064
1007000523	1007000395
1007000523	1007000834
1007000523	1007001640
1007000524	1007000001
1007000524	1007000013
1007000524	1007000834
1007000524	1007001640
1007000525	1007000001
1007000525	1007000013
1007000525	1007000024
1007000525	1007000030
1007000525	1007000064
1007000525	1007000834
1007000525	1007001640
1007000526	1007000001
1007000526	1007000088
1007000526	1007000177
1007000526	1007000192
1007000526	1007000834
1007000526	1007001640
1007000527	1007000001
1007000527	1007000177
1007000527	1007000192
1007000527	1007000834
1007000527	1007001640
1007000528	1007000001
1007000528	1007000013
1007000528	1007000132
1007000528	1007000146
1007000528	1007000177
1007000528	1007000192
1007000528	1007000300
1007000528	1007000834
1007000528	1007001640
1007000529	1007000001
1007000529	1007000177
1007000529	1007000192
1007000529	1007000284
1007000529	1007000834
1007000529	1007001640
1007000530	1007000001
1007000530	1007000013
1007000530	1007000064
1007000530	1007000501
1007000530	1007000834
1007000530	1007001640
1007000531	1007000001
1007000531	1007000013
1007000531	1007000132
1007000531	1007000146
1007000531	1007000192
1007000531	1007000300
1007000531	1007000310
1007000531	1007000834
1007000531	1007001640
1007000532	1007000001
1007000532	1007000013
1007000532	1007000018
1007000532	1007000056
1007000532	1007000834
1007000532	1007001640
1007000533	1007000001
1007000533	1007000003
1007000533	1007000761
1007000533	1007000834
1007000533	1007001640
1007000534	1007000001
1007000534	1007000014
1007000534	1007000068
1007000534	1007000192
1007000534	1007000834
1007000534	1007001640
1007000535	1007000001
1007000535	1007000003
1007000535	1007000071
1007000535	1007000075
1007000535	1007000834
1007000535	1007001640
1007000536	1007000834
1007000536	1007001324
1007000536	1007001398
1007000536	1007001640
1007000537	1007000001
1007000537	1007000192
1007000537	1007000834
1007000537	1007001640
1007000538	1007000834
1007000538	1007001324
1007000538	1007001398
1007000538	1007001640
1007000539	1007000001
1007000539	1007000177
1007000539	1007000192
1007000539	1007000834
1007000539	1007001640
1007000540	1007000001
1007000540	1007000013
1007000540	1007000021
1007000540	1007000064
1007000540	1007000834
1007000540	1007001640
1007000541	1007000001
1007000541	1007000013
1007000541	1007000021
1007000541	1007000034
1007000541	1007000064
1007000541	1007000834
1007000541	1007001640
1007000542	1007000001
1007000542	1007000177
1007000542	1007000192
1007000542	1007000834
1007000542	1007001640
1007000543	1007000001
1007000543	1007000013
1007000543	1007000044
1007000543	1007000834
1007000543	1007001640
1007000544	1007000001
1007000544	1007000013
1007000544	1007000030
1007000544	1007000064
1007000544	1007000122
1007000544	1007000395
1007000544	1007000834
1007000544	1007001640
1007000545	1007000001
1007000545	1007000092
1007000545	1007000192
1007000545	1007000834
1007000545	1007001640
1007000546	1007000001
1007000546	1007000013
1007000546	1007000021
1007000546	1007000064
1007000546	1007000612
1007000546	1007000834
1007000546	1007001110
1007000546	1007001640
1007000547	1007000001
1007000547	1007000013
1007000547	1007000021
1007000547	1007000034
1007000547	1007000064
1007000547	1007000834
1007000547	1007001640
1007000548	1007000001
1007000548	1007000192
1007000548	1007000834
1007000548	1007001640
1007000549	1007000001
1007000549	1007000013
1007000549	1007000064
1007000549	1007000834
1007000549	1007001640
1007000550	1007000001
1007000550	1007000177
1007000550	1007000192
1007000550	1007000478
1007000550	1007000834
1007000550	1007001324
1007000550	1007001398
1007000550	1007001640
1007000551	1007000001
1007000551	1007000192
1007000551	1007000292
1007000551	1007000834
1007000551	1007001640
1007000552	1007000001
1007000552	1007000013
1007000552	1007000132
1007000552	1007000834
1007000552	1007001640
1007000553	1007000001
1007000553	1007000003
1007000553	1007000071
1007000553	1007000075
1007000553	1007000834
1007000553	1007001640
1007000554	1007000001
1007000554	1007000003
1007000554	1007000071
1007000554	1007000075
1007000554	1007000834
1007000554	1007001640
1007000555	1007000001
1007000555	1007000003
1007000555	1007000071
1007000555	1007000075
1007000555	1007000834
1007000555	1007001640
1007000556	1007000001
1007000556	1007000003
1007000556	1007000071
1007000556	1007000075
1007000556	1007000834
1007000556	1007001640
1007000557	1007000001
1007000557	1007000003
1007000557	1007000071
1007000557	1007000075
1007000557	1007000834
1007000557	1007001640
1007000558	1007000001
1007000558	1007000003
1007000558	1007000071
1007000558	1007000075
1007000558	1007000834
1007000558	1007001640
1007000559	1007000001
1007000559	1007000003
1007000559	1007000834
1007000559	1007001640
1007000560	1007000001
1007000560	1007000003
1007000560	1007000834
1007000560	1007001640
1007000561	1007000001
1007000561	1007000003
1007000561	1007000834
1007000561	1007001640
1007000562	1007000001
1007000562	1007000003
1007000562	1007000834
1007000562	1007001640
1007000563	1007000001
1007000563	1007000003
1007000563	1007000071
1007000563	1007000834
1007000563	1007001640
